DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
2521465;1;1;1;70;2;3;50;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;61;61;01;1;1;0118;09;52;1808,30947300758
2521465;1;4;1;70;2;3;50;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;61;61;01;1;1;0140;09;52;1808,30947300758
2521469;1;2;1;70;2;20;45;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;09;52;3057,67057712024
2521489;1;4;1;70;2;3;35;4; ;2;3;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;61;61;01;1;1;0140;09;52;2050,57937594896
2521495;1;2;1;70;2;52;25;1; ;2;104;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;06;85;1;2;8512;09;52;1497,0829883913
2521497;1;2;1;70;2;52;40;3; ;2;12;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;2;0140;09;52;928,417442126141
2521498;1;2;1;70;2;104;40;3; ;2;2;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;54;54;95;1;2;9500;09;52;764,00638572131
2521498;1;4;1;70;2;6;40;4; ;2;6;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;09;52;764,00638572131
2521503;1;4;1;70;2;104;35;3; ;2;12;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;85;1;2;8512;09;52;1741,79014277052
2521506;1;2;1;70;2;72;45;3; ;2;72;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;2;0118;09;52;764,00638572131
2521506;1;4;1;70;2;56;40;4; ;2;56;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0116;09;52;764,00638572131
2521510;1;6;1;70;2;6;40;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;09;52;1697,82201952436
2521511;1;2;1;70;2;52;40;4; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;09;52;1250,39848336722
2521518;1;2;1;70;2;24;40;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0118;09;52;1279,52162763484
2521518;1;3;1;70;2;20;40;4; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0118;09;52;1279,52162763484
2521521;1;2;1;70;2;24;40;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0118;09;52;1785,2685364641
2521522;1;1;1;70;2;40;40;4; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0118;09;52;1785,2685364641
2521523;1;1;1;70;2;24;40;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0118;09;52;764,00638572131
2521524;1;2;1;70;2;4;40;4; ;2;4;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;53;61;01;1;1;0118;09;52;1563,57809680378
2521526;1;2;1;70;2;24;40;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0118;09;52;1583,23719693306
2521528;1;2;1;70;2;8;40;4; ;2;8;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0118;09;52;1076,45384023779
2521528;1;3;1;70;2;4;45;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0116;09;52;1076,45384023779
2521529;1;2;1;70;2;48;40;4; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0118;09;52;2249,8932201547
2521532;1;4;1;70;2;4;45;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;61;61;01;1;1;0118;09;52;2019,45914311751
2521533;1;2;1;70;2;8;40;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;53;01;1;1;0140;09;52;1484,55859957363
2521535;1;2;1;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;61;61;01;1;1;0118;09;52;2032,00775375976
2521536;1;2;1;70;2;16;40;4; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0116;09;52;1804,92763659338
2521536;1;3;1;70;2;6;40;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0118;09;52;1804,92763659338
2521538;1;4;1;70;2;6;40;4; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0118;09;52;764,00638572131
2521542;1;2;1;70;2;12;40;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0118;09;52;1730,21033892921
2521543;1;1;1;70;2;4;48;4; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;61;54;95;1;1;9500;09;52;1547,6718715719
2521544;1;4;1;70;2;40;40;4; ;2;40;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0118;09;52;764,00638572131
2521545;1;2;1;70;2;12;40;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0116;09;52;1785,2685364641
2521547;1;2;1;70;2;20;48;4; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;54;95;1;2;9500;09;52;3041,85669990421
2521548;1;3;1;70;2;20;48;4; ;2;20;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;54;95;1;2;9500;09;52;2378,7594819585
2521899;1;3;1;70;2;8;48;8; ;2;8;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;09;17;875,714273721069
2521949;1;3;1;70;2;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;09;17;994,687595616363
2521986;1;2;1;70;2;52;48;8; ;2;60;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0121;09;17;1068,46785226753
2521987;1;3;1;70;2;52;48;1; ;2;1;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;215000;2;97;53;55;1;2;5522;09;17;943,826660165145
2522025;1;1;1;70;2;1;56;8; ;2;2;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;62;62;01;1;1;0121;09;17;980,727766102932
2522034;1;2;1;70;2;8;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;09;17;641,954509635931
2522041;1;3;1;70;2;12;50;8; ;2;24;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;09;17;415,564192987265
2522049;1;3;1;70;2;1;40;1; ;2;1;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;59;59;85;1;1;8511;09;17;1041,21365662771
2522126;1;4;1;70;2;4;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;09;41;655,167832566266
2522145;1;3;1;70;2;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;09;41;396,133361778591
2522146;1;4;1;70;2;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;41;493,456118677541
2522166;1;8;1;70;2;32;40;4; ;2;52;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;56;93;1;2;9301;09;41;351,913254769536
2522178;1;3;1;70;2;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;41;478,996920603146
2522207;1;1;1;70;2;8;54;4; ;2;24;8; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;62;01;1;1;0115;09;41;478,996920603146
2522213;1;3;1;70;2;16;40;1; ;2;20;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;53;55;1;2;5521;09;41;401,464055576231
2522246;1;2;1;70;2;60;60;4; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;136000;2;61;61;01;1;2;0118;09;41;600,977268964744
2522246;1;3;1;70;2;4;50;4; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;61;61;01;1;1;0118;09;41;600,977268964744
2522271;1;2;1;70;2;30;45;1; ;2;35;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;45;1;2;4530;09;41;583,902553735721
2522291;1;2;1;70;2;4;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;1;7493;09;41;817,365446727759
2523362;1;1;1;70;2;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;144000;2;61;61;01;1;1;0140;09;15;1178,82742796449
2523367;1;5;1;70;2;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;144000;2;61;61;01;1;1;0140;09;15;1527,16743234995
2523374;1;3;1;70;2;2;44;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;95;95;45;1;1;4521;09;15;761,332337651094
2523380;1;2;1;70;2;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;61;61;01;1;1;0140;09;15;978,636502927242
2523386;1;1;1;70;2;5;44;5; ;2;5;5; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;09;15;1210,00295717313
2523393;1;5;1;70;2;2;48;8; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;62;61;01;1;1;0140;09;15;1150,23523336494
2523412;1;2;1;70;2;4;48;3; ;2;28;3; ;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;54;54;95;1;1;9500;09;15;1186,00922506176
2523413;1;3;1;70;2;12;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;09;15;1009,45432621449
2523414;1;5;1;70;2;4;48;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;09;15;1286,95076056061
2523517;1;3;1;70;2;36;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;15;804,780283275741
2523540;1;4;1;70;2;24;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;15;2630,59111690938
2524480;1;1;1;70;2;4;40;4; ;2;8;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;99;61;01;1;1;0115;09;47;3975,15247767639
2524480;1;2;1;70;2;2;40;4; ;2;156;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;09;47;3975,15247767639
2524502;1;1;1;70;2;4;40;4; ;2;2;8; ;1;7; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;99;62;01;1;1;0115;09;47;4820,79666639516
2524532;1;1;1;70;2;8;50;4; ;2;20;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;09;47;3940,15345370988
2525711;1;3;1;70;2;12;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;09;44;986,60799703985
2525713;1;2;1;70;2;9;48;1; ;2;8;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;98;60;1;1;6031;09;44;914,128266600908
2525714;1;5;1;70;2;8;48;8; ;2;12;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;09;44;1084,60973812701
2525715;1;2;1;70;2;4;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;44;937,044020627702
2525715;1;3;1;70;2;4;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;44;937,044020627702
2525715;1;4;1;70;2;4;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;44;937,044020627702
2525752;1;8;1;70;2;2;40;1; ;2;16;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;58;58;91;1;1;9111;09;44;889,050269092028
2525766;1;1;1;70;2;12;40;2; ;2;33;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;85;1;1;8511;09;44;782,102489122462
2525827;1;4;1;70;2;50;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;09;44;992,147485196365
2525840;1;2;1;70;2;12;40;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;56;95;1;1;9500;09;44;706,54170834045
2525849;1;2;1;70;2;12;50;1; ;2;4;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;97;54;95;1;1;9500;09;44;1660,25990224105
2525872;1;2;1;70;2;6;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;41;52;1;1;5234;09;44;734,855779422316
2525873;1;2;1;70;2;2;48;2; ;2;4;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;1;8511;09;44;727,172594269975
2525879;1;3;1;70;2;1;30;4; ;2;2;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;64;1;1;6421;09;44;738,697020267585
2525885;1;2;1;70;2;6;30;1; ;2;10;4; ;2;8; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;41;52;1;1;5211;09;44;734,855779422316
2525891;1;2;1;70;2;3;30;3; ;2;5;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;1;9500;09;44;791,554136413067
2525893;1;2;1;70;2;5;30;3; ;2;6;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;44;1351,57950625542
2525895;1;2;1;70;2;2;30;4; ;2;5;5; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;41;53;55;1;1;5521;09;44;1064,9099573551
2526167;1;1;1;70;2;32;24;1; ;2;144;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;09;25;2550,64639368827
2526174;1;1;1;70;2;52;48;1; ;2;104;5; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;19;1;2;1921;09;25;1043,81727733877
2526193;1;2;1;70;2;52;48;3; ;2;780;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;54;95;1;2;9500;09;25;2340,34427301049
2526195;1;3;1;70;2;70;70;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;54;54;74;1;2;7493;09;25;1715,59344503582
2526195;1;4;1;70;2;6;84;4; ;2;6;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;62;01;1;1;0118;09;25;1715,59344503582
2526251;1;1;1;70;2;3;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;140000;2;61;61;01;1;1;0140;09;25;1043,81727733877
2526254;1;4;1;70;2;1;48;1; ;2;1;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;62;62;01;1;1;0121;09;25;1224,31720870481
2526291;1;3;1;70;2;1;3;4; ;2;1;4; ;2;7; ; ; ; ; ; ; ; ; ;1; ;1;24000;2;97;97;63;1;1;6310;09;25;1470,35308526609
2526294;1;2;1;70;2;12;48;1; ;2;24;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;09;25;2159,83312585651
2526312;1;6;1;70;2;5;48;1; ;2;5;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;39;95;20;1;1;2030;09;25;1851,1443757531
2526328;1;2;1;70;2;12;48;1; ;2;12;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;55;1;1;5529;09;25;2912,4375220003
2526332;1;1;1;70;2;36;48;4; ;2;36;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;81;81;36;1;2;3611;09;25;1043,81727733877
2526332;1;2;1;70;2;48;48;4; ;2;288;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;54;85;1;2;8532;09;25;1043,81727733877
2526334;1;3;1;70;2;48;48;1; ;2;12;6; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;62;01;1;2;0111;09;25;1043,81727733877
2527084;1;2;1;70;2;24;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;09;13;1562,23353447442
2527153;1;2;1;70;2;8;50;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;09;20;2508,00758505154
2527299;1;2;1;70;2;20;48;4; ;2;20;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;09;20;2027,71988615798
2529995;1;1;1;70;2;12;46;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;09;27;1049,11201178981
2529995;1;4;1;70;2;10;40;1; ;2;12;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;64;1;1;6421;09;27;1049,11201178981
2530008;1;4;1;70;2;60;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;50; ; ;1;2; ;09;27;2574,57181999326
2530044;1;2;1;70;2;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;27;1103,44773127106
2530098;1;1;1;70;2;2;48;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;09;27;1016,50149029099
2530151;1;4;1;70;2;8;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;09;27;1495,08721177198
2530152;1;3;1;70;2;8;40;2; ;2;10;2; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8044;09;27;1304,61255773392
2530159;1;3;1;70;2;8;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;09;27;840,64674734345
2530185;1;1;1;70;2;24;48;1; ;2;32;4; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;13;1;2;1320;09;27;1103,44773127106
2530715;1;1;1;70;2;3;45;4; ;2;3;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;61;62;01;1;1;0130;09;54;3147,15931869914
2530715;1;2;1;70;2;3;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;09;54;3147,15931869914
2530715;1;3;1;70;2;3;45;8; ;2;3;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;62;62;01;1;1;0130;09;54;3147,15931869914
2530715;1;4;1;70;2;12;45;8; ;2;12;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0130;09;54;3147,15931869914
2530917;1;1;1;70;2;1;40;4; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;750000;2;98;98;60;1;1;6031;09;54;978,827150789034
2530931;1;2;1;70;2;2;40;3; ;2;2;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;54;54;95;1;1;9500;09;54;1056,05616749647
